"RootFolder","File","RelativePath","DateTime","DeleteFlag","animal","empty","person","vehicle","Species","Unidentifiable","Dark","No_Adults_Seq","No_Juv_Seq","Date","Individual","time_diff","keep_row","Trap","camtype"
"Imagestoclassify","Q11__2023-02-22__09-07-16(1).JPG","BrendanAltingMLDP2023Images\Q11",2023-02-22 09:07:16,"false","false","false","false","false","Dingo","false","false",1,0,2023-02-22,"UOM2002",1456,TRUE,"Q11","Baited"
"Imagestoclassify","PS3__CamB__2023-02-23__12-47-09(1).JPG","BrendanAltingMLDP2023Images\PS3\CamB",2023-02-23 12:47:09,"false","true","false","false","false","Dingo","false","false",1,0,2023-02-23,"WTU2102",0,TRUE,"PS3","Trail"
"Imagestoclassify","PS13__CamB__2023-02-24__06-47-58(1).JPG","BrendanAltingMLDP2023Images\PS13\CamB",2023-02-24 06:47:58,"false","true","false","false","false","Dingo","false","false",1,0,2023-02-24,"UOF1801",260702,TRUE,"PS13","Trail"
"Imagestoclassify","PS20__CamB__2023-02-24__06-50-40(1).JPG","BrendanAltingMLDP2023Images\PS20\CamB",2023-02-24 06:50:40,"false","true","false","false","false","Dingo","false","false",1,0,2023-02-24,"UOM2012",3078401,TRUE,"PS20","Trail"
"Imagestoclassify","PS11__CamA__2023-02-24__07-22-27(1).JPG","BrendanAltingMLDP2023Images\PS11\CamA",2023-02-24 07:22:27,"false","true","false","false","false","Dingo","false","false",1,0,2023-02-24,"UOM2001",262775,TRUE,"PS11","Trail"
"Imagestoclassify","PS2__CamB__2023-02-24__08-12-23(1).JPG","BrendanAltingMLDP2023Images\PS2\CamB",2023-02-24 08:12:23,"false","true","false","false","false","Dingo","false","false",1,0,2023-02-24,"WTU2104",1342744,TRUE,"PS2","Trail"
"Imagestoclassify","PS2__CamB__2023-02-24__10-34-18(1).JPG","BrendanAltingMLDP2023Images\PS2\CamB",2023-02-24 10:34:18,"false","true","false","false","false","Dingo","false","false",1,0,2023-02-24,"JBU2101",525755,TRUE,"PS2","Trail"
"Imagestoclassify","PS21__CamB__2023-02-24__15-12-36(1).JPG","BrendanAltingMLDP2023Images\PS21\CamB",2023-02-24 15:12:36,"false","true","false","false","false","Dingo","false","false",1,0,2023-02-24,"UOM2007",425636,TRUE,"PS21","Trail"
"Imagestoclassify","Q5__2023-02-24__17-47-31(1).JPG","BrendanAltingMLDP2023Images\Q5",2023-02-24 17:47:31,"false","false","false","false","false","Dingo","false","false",2,3,2023-02-24,"UOM2002",203991,TRUE,"Q5","Baited"
"Imagestoclassify","Q5__2023-02-24__17-47-54(47).JPG","BrendanAltingMLDP2023Images\Q5",2023-02-24 17:47:54,"false","false","false","false","false","Dingo","false","false",2,3,2023-02-24,"SLF1501",205485,TRUE,"Q5","Baited"
"Imagestoclassify","PS3__CamB__2023-02-24__19-01-26(1).JPG","BrendanAltingMLDP2023Images\PS3\CamB",2023-02-24 19:01:26,"false","true","false","false","false","Dingo","false","false",1,0,2023-02-24,"UOF1906",1035118,TRUE,"PS3","Trail"
"Imagestoclassify","PS19__CamB__2023-02-26__06-42-59(1).JPG","BrendanAltingMLDP2023Images\PS19\CamB",2023-02-26 06:42:59,"false","true","false","false","false","Dingo","false","false",1,0,2023-02-26,"MBF1701",600356,TRUE,"PS19","Trail"
"Imagestoclassify","PS6__CamB__2023-02-26__09-08-07(1).JPG","BrendanAltingMLDP2023Images\PS6\CamB",2023-02-26 09:08:07,"false","true","false","false","false","Dingo","false","true",1,0,2023-02-26,"SLF2105",1001107,TRUE,"PS6","Trail"
"Imagestoclassify","Q1__2023-02-26__09-46-36(1).JPG","BrendanAltingMLDP2023Images\Q1",2023-02-26 09:46:36,"false","false","false","false","false","Dingo","false","false",2,0,2023-02-26,"UOM2008",3771015,TRUE,"Q1","Baited"
"Imagestoclassify","Q1__2023-02-26__09-47-16(33).JPG","BrendanAltingMLDP2023Images\Q1",2023-02-26 09:47:16,"false","false","false","false","false","Dingo","false","false",2,0,2023-02-26,"UOF2101",2670233,TRUE,"Q1","Baited"
"Imagestoclassify","PS9__CamB__2023-02-26__13-08-43(1).JPG","BrendanAltingMLDP2023Images\PS9\CamB",2023-02-26 13:08:43,"false","true","false","false","false","Dingo","false","false",2,0,2023-02-26,"UOM2001",193574,TRUE,"PS9","Trail"
"Imagestoclassify","PS9__CamB__2023-02-26__13-08-50(10).JPG","BrendanAltingMLDP2023Images\PS9\CamB",2023-02-26 13:08:50,"false","true","false","false","false","Dingo","false","false",2,0,2023-02-26,"UOF1801",195597,TRUE,"PS9","Trail"
"Imagestoclassify","PS2__CamB__2023-02-26__15-55-22(1).JPG","BrendanAltingMLDP2023Images\PS2\CamB",2023-02-26 15:55:22,"false","true","false","false","false","Dingo","false","false",2,0,2023-02-26,"WTU2105",1397320,TRUE,"PS2","Trail"
"Imagestoclassify","PS2__CamB__2023-02-26__16-26-02(1).JPG","BrendanAltingMLDP2023Images\PS2\CamB",2023-02-26 16:26:02,"false","true","false","false","false","Dingo","false","false",2,0,2023-02-26,"WTU2105",1759,TRUE,"PS2","Trail"
"Imagestoclassify","PS2__CamB__2023-02-27__11-37-00(1).JPG","BrendanAltingMLDP2023Images\PS2\CamB",2023-02-27 11:37:00,"false","true","false","false","false","Dingo","false","false",1,0,2023-02-27,"WTU2104",271419,TRUE,"PS2","Trail"
"Imagestoclassify","PS2__CamB__2023-02-27__18-14-19(1).JPG","BrendanAltingMLDP2023Images\PS2\CamB",2023-02-27 18:14:19,"false","true","false","false","false","Dingo","false","false",2,0,2023-02-27,"UOF2009",1313066,TRUE,"PS2","Trail"
"Imagestoclassify","PS2__CamB__2023-02-27__18-14-20(3).JPG","BrendanAltingMLDP2023Images\PS2\CamB",2023-02-27 18:14:20,"false","true","false","false","false","Dingo","false","false",2,0,2023-02-27,"UOM2008",116825,TRUE,"PS2","Trail"
"Imagestoclassify","PS23__CamB__2023-02-27__18-42-19(1).JPG","BrendanAltingMLDP2023Images\PS23\CamB",2023-02-27 18:42:19,"false","true","false","false","false","Dingo","true","false",1,2,2023-02-27,"SLF1501",262463,TRUE,"PS23","Trail"
"Imagestoclassify","PS21__CamB__2023-02-28__07-06-05(1).JPG","BrendanAltingMLDP2023Images\PS21\CamB",2023-02-28 07:06:05,"false","true","false","false","false","Dingo","false","false",1,0,2023-02-28,"MBF1701",174163,TRUE,"PS21","Trail"
"Imagestoclassify","Q24__2023-02-28__18-17-55(1).JPG","BrendanAltingMLDP2023Images\Q24",2023-02-28 18:17:55,"false","false","false","false","false","Dingo","false","false",1,0,2023-02-28,"UOF1801",191337,TRUE,"Q24","Baited"
"Imagestoclassify","PS2__CamB__2023-02-28__18-20-54(1).JPG","BrendanAltingMLDP2023Images\PS2\CamB",2023-02-28 18:20:54,"false","true","false","false","false","Dingo","false","false",2,0,2023-02-28,"UOM1707",1378283,TRUE,"PS2","Trail"
"Imagestoclassify","PS2__CamB__2023-02-28__18-21-05(1).JPG","BrendanAltingMLDP2023Images\PS2\CamB",2023-02-28 18:21:05,"false","true","false","false","false","Dingo","false","false",2,0,2023-02-28,"UOF1906",342090,TRUE,"PS2","Trail"
"Imagestoclassify","PS13__CamB__2023-02-28__19-34-27(1).JPG","BrendanAltingMLDP2023Images\PS13\CamB",2023-02-28 19:34:27,"false","true","false","false","false","Dingo","false","true",2,0,2023-02-28,"UOM2001",195936,TRUE,"PS13","Trail"
"Imagestoclassify","PS13__CamB__2023-02-28__19-34-41(4).JPG","BrendanAltingMLDP2023Images\PS13\CamB",2023-02-28 19:34:41,"false","true","false","false","false","Dingo","false","false",2,0,2023-02-28,"UOF1801",4481,TRUE,"PS13","Trail"
"Imagestoclassify","PS3__CamB__2023-03-01__07-04-25(1).JPG","BrendanAltingMLDP2023Images\PS3\CamB",2023-03-01 07:04:25,"false","true","false","false","false","Dingo","false","false",1,0,2023-03-01,"UOM1707",45756,TRUE,"PS3","Trail"
"Imagestoclassify","PS2__CamB__2023-03-01__08-52-25(1).JPG","BrendanAltingMLDP2023Images\PS2\CamB",2023-03-01 08:52:25,"false","true","false","false","false","Dingo","false","false",1,0,2023-03-01,"WTU2104",162868,TRUE,"PS2","Trail"
"Imagestoclassify","PS13__CamA__2023-03-02__06-27-14(6).JPG","BrendanAltingMLDP2023Images\PS13\CamA",2023-03-02 06:27:14,"false","true","false","false","false","Dingo","false","true",2,0,2023-03-02,"UOF1801",125497,TRUE,"PS13","Trail"
"Imagestoclassify","PS2__CamA__2023-03-02__06-33-02(1).JPG","BrendanAltingMLDP2023Images\PS2\CamA",2023-03-02 06:33:02,"false","true","false","false","false","Dingo","false","true",2,0,2023-03-02,"UOF2009",217068,TRUE,"PS2","Trail"
"Imagestoclassify","PS2__CamB__2023-03-02__18-32-50(1).JPG","BrendanAltingMLDP2023Images\PS2\CamB",2023-03-02 18:32:50,"false","true","false","false","false","Dingo","false","false",1,0,2023-03-02,"WTU2104",121167,TRUE,"PS2","Trail"
"Imagestoclassify","PS19__CamB__2023-03-02__19-04-16(1).JPG","BrendanAltingMLDP2023Images\PS19\CamB",2023-03-02 19:04:16,"false","true","false","false","false","Dingo","false","false",1,0,2023-03-02,"UOM2007",532298,TRUE,"PS19","Trail"
"Imagestoclassify","PS2__CamB__2023-03-03__06-52-46(1).JPG","BrendanAltingMLDP2023Images\PS2\CamB",2023-03-03 06:52:46,"false","true","false","false","false","Dingo","false","false",1,0,2023-03-03,"WTU2104",44340,TRUE,"PS2","Trail"
"Imagestoclassify","PS2__CamB__2023-03-03__16-56-12(1).JPG","BrendanAltingMLDP2023Images\PS2\CamB",2023-03-03 16:56:12,"false","true","false","false","false","Dingo","false","false",1,0,2023-03-03,"WTU2104",36150,TRUE,"PS2","Trail"
"Imagestoclassify","PS3__CamB__2023-03-03__17-50-51(1).JPG","BrendanAltingMLDP2023Images\PS3\CamB",2023-03-03 17:50:51,"false","true","false","false","false","Dingo","false","false",1,0,2023-03-03,"WTU2105",437032,TRUE,"PS3","Trail"
"Imagestoclassify","PS21__CamB__2023-03-04__05-21-57(1).JPG","BrendanAltingMLDP2023Images\PS21\CamB",2023-03-04 05:21:57,"false","true","false","false","false","Dingo","false","true",1,0,2023-03-04,"UOM2007",123422,TRUE,"PS21","Trail"
"Imagestoclassify","PS2__CamB__2023-03-04__15-39-40(1).JPG","BrendanAltingMLDP2023Images\PS2\CamB",2023-03-04 15:39:40,"false","true","false","false","false","Dingo","false","false",1,0,2023-03-04,"UOF2009",205596,TRUE,"PS2","Trail"
"Imagestoclassify","PS2__CamB__2023-03-04__15-39-43(4).JPG","BrendanAltingMLDP2023Images\PS2\CamB",2023-03-04 15:39:43,"false","true","false","false","false","Dingo","false","false",2,0,2023-03-04,"UOM2008",422668,TRUE,"PS2","Trail"
"Imagestoclassify","PS20__CamB__2023-03-05__06-43-17(7).JPG","BrendanAltingMLDP2023Images\PS20\CamB",2023-03-05 06:43:17,"false","true","false","false","false","Dingo","false","false",2,3,2023-03-05,"UOF2013",0,TRUE,"PS20","Trail"
"Imagestoclassify","PS20__CamB__2023-03-05__06-43-28(10).JPG","BrendanAltingMLDP2023Images\PS20\CamB",2023-03-05 06:43:28,"false","true","false","false","false","Dingo","false","false",2,3,2023-03-05,"UOM2012",777166,TRUE,"PS20","Trail"
"Imagestoclassify","PS20__CamA__2023-03-05__06-44-13(11).JPG","BrendanAltingMLDP2023Images\PS20\CamA",2023-03-05 06:44:13,"false","true","false","false","false","Dingo","false","false",2,3,2023-03-05,"UOM2007",91333,TRUE,"PS20","Trail"
"Imagestoclassify","PS2__CamB__2023-03-05__07-13-33(1).JPG","BrendanAltingMLDP2023Images\PS2\CamB",2023-03-05 07:13:33,"false","true","false","false","false","Dingo","false","false",2,1,2023-03-05,"UOM1707",346141,TRUE,"PS2","Trail"
"Imagestoclassify","PS2__CamB__2023-03-05__07-13-42(7).JPG","BrendanAltingMLDP2023Images\PS2\CamB",2023-03-05 07:13:42,"false","true","false","false","false","Dingo","false","false",2,1,2023-03-05,"UOF1906",391901,TRUE,"PS2","Trail"
"Imagestoclassify","PS3__CamB__2023-03-05__08-49-36(1).JPG","BrendanAltingMLDP2023Images\PS3\CamB",2023-03-05 08:49:36,"false","true","false","false","false","Dingo","false","false",1,0,2023-03-05,"WTU2105",140311,TRUE,"PS3","Trail"
"Imagestoclassify","PS2__CamB__2023-03-05__17-59-34(1).JPG","BrendanAltingMLDP2023Images\PS2\CamB",2023-03-05 17:59:34,"false","true","false","false","false","Dingo","false","false",1,0,2023-03-05,"WTU2104",176547,TRUE,"PS2","Trail"
"Imagestoclassify","PS3__CamA__2023-03-05__18-29-14(1).JPG","BrendanAltingMLDP2023Images\PS3\CamA",2023-03-05 18:29:14,"false","true","false","false","false","Dingo","false","false",1,0,2023-03-05,"WTU2105",34765,TRUE,"PS3","Trail"
"Imagestoclassify","PS2__CamB__2023-03-05__18-48-25(1).JPG","BrendanAltingMLDP2023Images\PS2\CamB",2023-03-05 18:48:25,"false","true","false","false","false","Dingo","false","false",1,0,2023-03-05,"WTU2104",2874,TRUE,"PS2","Trail"
"Imagestoclassify","PS23__CamA__2023-03-05__20-36-57(1).JPG","BrendanAltingMLDP2023Images\PS23\CamA",2023-03-05 20:36:57,"false","true","false","false","false","Dingo","false","true",2,0,2023-03-05,"UOM2002",787736,TRUE,"PS23","Trail"
"Imagestoclassify","PS23__CamA__2023-03-05__20-37-07(2).JPG","BrendanAltingMLDP2023Images\PS23\CamA",2023-03-05 20:37:07,"false","true","false","false","false","Dingo","false","true",2,0,2023-03-05,"SLF1501",525263,TRUE,"PS23","Trail"
"Imagestoclassify","PS13__CamB__2023-03-06__06-47-20(1).JPG","BrendanAltingMLDP2023Images\PS13\CamB",2023-03-06 06:47:20,"false","true","false","false","false","Dingo","false","false",2,0,2023-03-06,"UOM2001",472316,TRUE,"PS13","Trail"
"Imagestoclassify","PS13__CamB__2023-03-06__06-47-30(4).JPG","BrendanAltingMLDP2023Images\PS13\CamB",2023-03-06 06:47:30,"false","true","false","false","false","Dingo","false","false",2,0,2023-03-06,"UOF1801",346797,TRUE,"PS13","Trail"
"Imagestoclassify","PS2__CamB__2023-03-06__07-05-10(1).JPG","BrendanAltingMLDP2023Images\PS2\CamB",2023-03-06 07:05:10,"false","true","false","false","false","Dingo","false","false",1,0,2023-03-06,"WTU2104",44150,TRUE,"PS2","Trail"
"Imagestoclassify","PS26__CamA__2023-03-06__08-49-17(1).JPG","BrendanAltingMLDP2023Images\PS26\CamA",2023-03-06 08:49:17,"false","true","false","false","false","Dingo","false","false",1,1,2023-03-06,"SLF2105",690035,TRUE,"PS26","Trail"
