"RootFolder","File","RelativePath","DateTime","DeleteFlag","animal","empty","person","vehicle","Species","Unidentifiable","Dark","No_Adults_Seq","No_Juv_Seq","Date","Individual","time_diff","keep_row","Trap","camtype"
"Imagestoclassify","Q34__2023-02-21__14-27-04(5).JPG","BrendanAltingMLDP2023Images\Q34",2023-02-21 14:27:04,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-21,"Unidentifiable",1302,TRUE,"Q34","Baited"
"Imagestoclassify","Q26__2023-02-21__15-06-29(1).JPG","BrendanAltingMLDP2023Images\Q26",2023-02-21 15:06:29,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-21,"Unidentifiable",2330,TRUE,"Q26","Baited"
"Imagestoclassify","Q38__2021-02-21__15-58-20(1).JPG","BrendanAltingMLDP2023Images\Q38",2023-02-21 15:58:20,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-21,"Unidentifiable",1953,TRUE,"Q38","Baited"
"Imagestoclassify","Q38__2021-02-21__16-24-10(1).JPG","BrendanAltingMLDP2023Images\Q38",2023-02-21 16:24:10,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-21,"Unidentifiable",1528,TRUE,"Q38","Baited"
"Imagestoclassify","Q38__2021-02-21__17-00-16(1).JPG","BrendanAltingMLDP2023Images\Q38",2023-02-21 17:00:16,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-21,"Unidentifiable",1919,TRUE,"Q38","Baited"
"Imagestoclassify","Q22__2022-02-21__17-22-54(1).JPG","BrendanAltingMLDP2023Images\Q22",2023-02-21 17:22:54,"false","true","false","false","false","Goanna","false","false",0,0,2023-02-21,"Unidentifiable",1227,TRUE,"Q22","Baited"
"Imagestoclassify","Q38__2021-02-23__11-12-02(1).JPG","BrendanAltingMLDP2023Images\Q38",2023-02-23 11:12:02,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-23,"Unidentifiable",150287,TRUE,"Q38","Baited"
"Imagestoclassify","Q28__2023-02-23__13-00-38(1).JPG","BrendanAltingMLDP2023Images\Q28",2023-02-23 13:00:38,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-23,"Unidentifiable",6295,TRUE,"Q28","Baited"
"Imagestoclassify","Q28__2023-02-23__13-42-27(1).JPG","BrendanAltingMLDP2023Images\Q28",2023-02-23 13:42:27,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-23,"Unidentifiable",924,TRUE,"Q28","Baited"
"Imagestoclassify","Q11__2023-02-23__14-31-58(1).JPG","BrendanAltingMLDP2023Images\Q11",2023-02-23 14:31:58,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-23,"Unidentifiable",1196,TRUE,"Q11","Baited"
"Imagestoclassify","Q26__2023-02-23__16-35-05(1).JPG","BrendanAltingMLDP2023Images\Q26",2023-02-23 16:35:05,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-23,"Unidentifiable",6860,TRUE,"Q26","Baited"
"Imagestoclassify","Q20__2023-02-23__17-53-11(1).JPG","BrendanAltingMLDP2023Images\Q20",2023-02-23 17:53:11,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-23,"Unidentifiable",4400,TRUE,"Q20","Baited"
"Imagestoclassify","Q28__2023-02-24__09-42-10(5).JPG","BrendanAltingMLDP2023Images\Q28",2023-02-24 09:42:10,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-24,"Unidentifiable",56921,TRUE,"Q28","Baited"
"Imagestoclassify","Q39__2023-02-24__13-21-46(1).JPG","BrendanAltingMLDP2023Images\Q39",2023-02-24 13:21:46,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-24,"Unidentifiable",1432,TRUE,"Q39","Baited"
"Imagestoclassify","Q29__2023-02-24__14-33-00(1).JPG","BrendanAltingMLDP2023Images\Q29",2023-02-24 14:33:00,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-24,"Unidentifiable",915,TRUE,"Q29","Baited"
"Imagestoclassify","Q11__2023-02-24__15-43-50(1).JPG","BrendanAltingMLDP2023Images\Q11",2023-02-24 15:43:50,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-24,"Unidentifiable",3121,TRUE,"Q11","Baited"
"Imagestoclassify","Q12__2023-02-24__16-10-00(1).JPG","BrendanAltingMLDP2023Images\Q12",2023-02-24 16:10:00,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-24,"Unidentifiable",1137,TRUE,"Q12","Baited"
"Imagestoclassify","Q24__2023-02-25__10-10-26(1).JPG","BrendanAltingMLDP2023Images\Q24",2023-02-25 10:10:26,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-25,"Unidentifiable",63023,TRUE,"Q24","Baited"
"Imagestoclassify","Q10__2023-02-25__10-57-27(2).JPG","BrendanAltingMLDP2023Images\Q10",2023-02-25 10:57:27,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-25,"Unidentifiable",2491,TRUE,"Q10","Baited"
"Imagestoclassify","PS12__CamA__2023-02-25__11-32-14(1).JPG","BrendanAltingMLDP2023Images\PS12\CamA",2023-02-25 11:32:14,"false","true","false","false","false","Goanna","false","false",0,0,2023-02-25,"Unidentifiable",1226,TRUE,"PS12","Trail"
"Imagestoclassify","Q7__2023-02-25__12-21-22(1).JPG","BrendanAltingMLDP2023Images\Q7",2023-02-25 12:21:22,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-25,"Unidentifiable",1889,TRUE,"Q7","Baited"
"Imagestoclassify","Q14__2023-02-25__14-59-27(1).JPG","BrendanAltingMLDP2023Images\Q14",2023-02-25 14:59:27,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-25,"Unidentifiable",1261,TRUE,"Q14","Baited"
"Imagestoclassify","Q8__2023-02-25__15-44-52(1).JPG","BrendanAltingMLDP2023Images\Q8",2023-02-25 15:44:52,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-25,"Unidentifiable",953,TRUE,"Q8","Baited"
"Imagestoclassify","Q33__2023-02-26__09-22-43(1).JPG","BrendanAltingMLDP2023Images\Q33",2023-02-26 09:22:43,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-26,"Unidentifiable",56809,TRUE,"Q33","Baited"
"Imagestoclassify","Q28__2023-02-26__10-13-23(1).JPG","BrendanAltingMLDP2023Images\Q28",2023-02-26 10:13:23,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-26,"Unidentifiable",1891,TRUE,"Q28","Baited"
"Imagestoclassify","Q35__2023-02-26__10-44-47(1).JPG","BrendanAltingMLDP2023Images\Q35",2023-02-26 10:44:47,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-26,"Unidentifiable",937,TRUE,"Q35","Baited"
"Imagestoclassify","Q14__2023-02-26__12-32-46(1).JPG","BrendanAltingMLDP2023Images\Q14",2023-02-26 12:32:46,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-26,"Unidentifiable",1113,TRUE,"Q14","Baited"
"Imagestoclassify","Q33__2023-02-26__13-09-49(1).JPG","BrendanAltingMLDP2023Images\Q33",2023-02-26 13:09:49,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-26,"Unidentifiable",910,TRUE,"Q33","Baited"
"Imagestoclassify","Q26__2023-02-26__15-00-28(1).JPG","BrendanAltingMLDP2023Images\Q26",2023-02-26 15:00:28,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-26,"Unidentifiable",1383,TRUE,"Q26","Baited"
"Imagestoclassify","Q10__2023-02-26__17-20-15(1).JPG","BrendanAltingMLDP2023Images\Q10",2023-02-26 17:20:15,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-26,"Unidentifiable",8372,TRUE,"Q10","Baited"
"Imagestoclassify","Q22__2022-02-26__17-46-25(1).JPG","BrendanAltingMLDP2023Images\Q22",2023-02-26 17:46:25,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-26,"Unidentifiable",1098,TRUE,"Q22","Baited"
"Imagestoclassify","Q33__2023-02-27__08-46-44(1).JPG","BrendanAltingMLDP2023Images\Q33",2023-02-27 08:46:44,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-27,"Unidentifiable",53291,TRUE,"Q33","Baited"
"Imagestoclassify","Q28__2023-02-27__09-53-42(1).JPG","BrendanAltingMLDP2023Images\Q28",2023-02-27 09:53:42,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-27,"Unidentifiable",1958,TRUE,"Q28","Baited"
"Imagestoclassify","Q28__2023-02-27__10-12-49(1).JPG","BrendanAltingMLDP2023Images\Q28",2023-02-27 10:12:49,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-27,"Unidentifiable",902,TRUE,"Q28","Baited"
"Imagestoclassify","Q28__2023-02-27__10-41-23(1).JPG","BrendanAltingMLDP2023Images\Q28",2023-02-27 10:41:23,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-27,"Unidentifiable",1663,TRUE,"Q28","Baited"
"Imagestoclassify","Q9__2023-02-27__11-34-27(1).JPG","BrendanAltingMLDP2023Images\Q9",2023-02-27 11:34:27,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-27,"Unidentifiable",2386,TRUE,"Q9","Baited"
"Imagestoclassify","Q7__2023-02-27__12-12-16(1).JPG","BrendanAltingMLDP2023Images\Q7",2023-02-27 12:12:16,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-27,"Unidentifiable",916,TRUE,"Q7","Baited"
"Imagestoclassify","Q31__2023-02-27__12-34-52(1).JPG","BrendanAltingMLDP2023Images\Q31",2023-02-27 12:34:52,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-27,"Unidentifiable",943,TRUE,"Q31","Baited"
"Imagestoclassify","Q35__2023-02-27__13-20-30(1).JPG","BrendanAltingMLDP2023Images\Q35",2023-02-27 13:20:30,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-27,"Unidentifiable",1482,TRUE,"Q35","Baited"
"Imagestoclassify","Q6__2023-02-27__13-50-45(1).JPG","BrendanAltingMLDP2023Images\Q6",2023-02-27 13:50:45,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-27,"Unidentifiable",1801,TRUE,"Q6","Baited"
"Imagestoclassify","Q23__2023-02-27__14-40-54(1).JPG","BrendanAltingMLDP2023Images\Q23",2023-02-27 14:40:54,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-27,"Unidentifiable",1109,TRUE,"Q23","Baited"
"Imagestoclassify","Q10__2023-02-27__15-25-56(1).JPG","BrendanAltingMLDP2023Images\Q10",2023-02-27 15:25:56,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-27,"Unidentifiable",1030,TRUE,"Q10","Baited"
"Imagestoclassify","Q34__2023-02-27__15-48-53(1).JPG","BrendanAltingMLDP2023Images\Q34",2023-02-27 15:48:53,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-27,"Unidentifiable",1174,TRUE,"Q34","Baited"
"Imagestoclassify","Q13__2023-02-27__17-18-10(1).JPG","BrendanAltingMLDP2023Images\Q13",2023-02-27 17:18:10,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-27,"Unidentifiable",5258,TRUE,"Q13","Baited"
"Imagestoclassify","Q4__2023-02-27__17-41-12(1).JPG","BrendanAltingMLDP2023Images\Q4",2023-02-27 17:41:12,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-27,"Unidentifiable",1344,TRUE,"Q4","Baited"
"Imagestoclassify","Q28__2023-02-28__09-49-00(1).JPG","BrendanAltingMLDP2023Images\Q28",2023-02-28 09:49:00,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-28,"Unidentifiable",58047,TRUE,"Q28","Baited"
"Imagestoclassify","Q13__2023-02-28__11-37-19(1).JPG","BrendanAltingMLDP2023Images\Q13",2023-02-28 11:37:19,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-28,"Unidentifiable",6484,TRUE,"Q13","Baited"
"Imagestoclassify","Q17__2023-02-28__12-25-33(1).JPG","BrendanAltingMLDP2023Images\Q17",2023-02-28 12:25:33,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-28,"Unidentifiable",2872,TRUE,"Q17","Baited"
"Imagestoclassify","Q12__2023-02-28__13-01-50(2).JPG","BrendanAltingMLDP2023Images\Q12",2023-02-28 13:01:50,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-28,"Unidentifiable",1287,TRUE,"Q12","Baited"
"Imagestoclassify","Q12__2023-02-28__13-30-24(1).JPG","BrendanAltingMLDP2023Images\Q12",2023-02-28 13:30:24,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-28,"Unidentifiable",1579,TRUE,"Q12","Baited"
"Imagestoclassify","Q12__2023-02-28__14-17-35(1).JPG","BrendanAltingMLDP2023Images\Q12",2023-02-28 14:17:35,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-28,"Unidentifiable",2775,TRUE,"Q12","Baited"
"Imagestoclassify","Q23__2023-02-28__14-45-10(1).JPG","BrendanAltingMLDP2023Images\Q23",2023-02-28 14:45:10,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-28,"Unidentifiable",1549,TRUE,"Q23","Baited"
"Imagestoclassify","Q17__2023-02-28__15-05-29(1).JPG","BrendanAltingMLDP2023Images\Q17",2023-02-28 15:05:29,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-28,"Unidentifiable",1204,TRUE,"Q17","Baited"
"Imagestoclassify","Q28__2023-02-28__15-30-19(1).JPG","BrendanAltingMLDP2023Images\Q28",2023-02-28 15:30:19,"false","false","false","false","false","Goanna","false","false",0,0,2023-02-28,"Unidentifiable",1421,TRUE,"Q28","Baited"
"Imagestoclassify","Q25__2023-03-01__10-03-31(1).JPG","BrendanAltingMLDP2023Images\Q25",2023-03-01 10:03:31,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-01,"Unidentifiable",66774,TRUE,"Q25","Baited"
"Imagestoclassify","PS14__CamB__2023-03-01__11-35-54(1).JPG","BrendanAltingMLDP2023Images\PS14\CamB",2023-03-01 11:35:54,"false","true","false","false","false","Goanna","false","false",0,0,2023-03-01,"Unidentifiable",1770,TRUE,"PS14","Trail"
"Imagestoclassify","Q30__2023-03-01__13-16-55(4).JPG","BrendanAltingMLDP2023Images\Q30",2023-03-01 13:16:55,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-01,"Unidentifiable",4389,TRUE,"Q30","Baited"
"Imagestoclassify","Q33__2023-03-01__13-39-26(1).JPG","BrendanAltingMLDP2023Images\Q33",2023-03-01 13:39:26,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-01,"Unidentifiable",1038,TRUE,"Q33","Baited"
"Imagestoclassify","Q34__2023-03-01__14-09-41(2).JPG","BrendanAltingMLDP2023Images\Q34",2023-03-01 14:09:41,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-01,"Unidentifiable",1313,TRUE,"Q34","Baited"
"Imagestoclassify","Q38__2021-03-01__15-06-13(1).JPG","BrendanAltingMLDP2023Images\Q38",2023-03-01 15:06:13,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-01,"Unidentifiable",2728,TRUE,"Q38","Baited"
"Imagestoclassify","PS2__CamB__2023-03-01__15-36-21(1).JPG","BrendanAltingMLDP2023Images\PS2\CamB",2023-03-01 15:36:21,"false","true","false","false","false","Goanna","false","false",0,0,2023-03-01,"Unidentifiable",1113,TRUE,"PS2","Trail"
"Imagestoclassify","Q33__2023-03-01__16-16-14(2).JPG","BrendanAltingMLDP2023Images\Q33",2023-03-01 16:16:14,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-01,"Unidentifiable",1169,TRUE,"Q33","Baited"
"Imagestoclassify","Q20__2023-03-01__17-40-06(1).JPG","BrendanAltingMLDP2023Images\Q20",2023-03-01 17:40:06,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-01,"Unidentifiable",4577,TRUE,"Q20","Baited"
"Imagestoclassify","Q26__2023-03-02__09-03-42(1).JPG","BrendanAltingMLDP2023Images\Q26",2023-03-02 09:03:42,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-02,"Unidentifiable",55411,TRUE,"Q26","Baited"
"Imagestoclassify","Q13__2023-03-02__10-18-55(1).JPG","BrendanAltingMLDP2023Images\Q13",2023-03-02 10:18:55,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-02,"Unidentifiable",4485,TRUE,"Q13","Baited"
"Imagestoclassify","Q19__2023-03-02__10-57-21(1).JPG","BrendanAltingMLDP2023Images\Q19",2023-03-02 10:57:21,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-02,"Unidentifiable",1547,TRUE,"Q19","Baited"
"Imagestoclassify","Q36__2023-03-02__11-23-44(1).JPG","BrendanAltingMLDP2023Images\Q36",2023-03-02 11:23:44,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-02,"Unidentifiable",976,TRUE,"Q36","Baited"
"Imagestoclassify","Q28__2023-03-02__11-41-23(2).JPG","BrendanAltingMLDP2023Images\Q28",2023-03-02 11:41:23,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-02,"Unidentifiable",981,TRUE,"Q28","Baited"
"Imagestoclassify","Q10__2023-03-02__12-49-55(1).JPG","BrendanAltingMLDP2023Images\Q10",2023-03-02 12:49:55,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-02,"Unidentifiable",2738,TRUE,"Q10","Baited"
"Imagestoclassify","Q8__2023-03-02__13-39-51(1).JPG","BrendanAltingMLDP2023Images\Q8",2023-03-02 13:39:51,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-02,"Unidentifiable",2847,TRUE,"Q8","Baited"
"Imagestoclassify","Q33__2023-03-02__14-08-00(1).JPG","BrendanAltingMLDP2023Images\Q33",2023-03-02 14:08:00,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-02,"Unidentifiable",1028,TRUE,"Q33","Baited"
"Imagestoclassify","Q35__2023-03-02__15-31-08(1).JPG","BrendanAltingMLDP2023Images\Q35",2023-03-02 15:31:08,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-02,"Unidentifiable",923,TRUE,"Q35","Baited"
"Imagestoclassify","Q29__2023-03-02__16-21-13(1).JPG","BrendanAltingMLDP2023Images\Q29",2023-03-02 16:21:13,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-02,"Unidentifiable",2987,TRUE,"Q29","Baited"
"Imagestoclassify","Q33__2023-03-03__11-06-02(1).JPG","BrendanAltingMLDP2023Images\Q33",2023-03-03 11:06:02,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-03,"Unidentifiable",67424,TRUE,"Q33","Baited"
"Imagestoclassify","PS14__CamA__2023-03-03__11-56-11(1).JPG","BrendanAltingMLDP2023Images\PS14\CamA",2023-03-03 11:56:11,"false","true","false","false","false","Goanna","false","false",0,0,2023-03-03,"Unidentifiable",2987,TRUE,"PS14","Trail"
"Imagestoclassify","Q38__2021-03-03__12-18-29(7).JPG","BrendanAltingMLDP2023Images\Q38",2023-03-03 12:18:29,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-03,"Unidentifiable",1331,TRUE,"Q38","Baited"
"Imagestoclassify","Q39__2023-03-03__13-18-04(1).JPG","BrendanAltingMLDP2023Images\Q39",2023-03-03 13:18:04,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-03,"Unidentifiable",2133,TRUE,"Q39","Baited"
"Imagestoclassify","Q12__2023-03-03__13-51-39(1).JPG","BrendanAltingMLDP2023Images\Q12",2023-03-03 13:51:39,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-03,"Unidentifiable",1496,TRUE,"Q12","Baited"
"Imagestoclassify","Q31__2023-03-03__14-06-53(1).JPG","BrendanAltingMLDP2023Images\Q31",2023-03-03 14:06:53,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-03,"Unidentifiable",904,TRUE,"Q31","Baited"
"Imagestoclassify","Q5__2023-03-03__15-21-59(1).JPG","BrendanAltingMLDP2023Images\Q5",2023-03-03 15:21:59,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-03,"Unidentifiable",4494,TRUE,"Q5","Baited"
"Imagestoclassify","Q35__2023-03-03__16-01-32(1).JPG","BrendanAltingMLDP2023Images\Q35",2023-03-03 16:01:32,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-03,"Unidentifiable",2021,TRUE,"Q35","Baited"
"Imagestoclassify","Q36__2023-03-04__10-10-19(1).JPG","BrendanAltingMLDP2023Images\Q36",2023-03-04 10:10:19,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-04,"Unidentifiable",65077,TRUE,"Q36","Baited"
"Imagestoclassify","Q25__2023-03-04__11-45-31(1).JPG","BrendanAltingMLDP2023Images\Q25",2023-03-04 11:45:31,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-04,"Unidentifiable",5711,TRUE,"Q25","Baited"
"Imagestoclassify","Q28__2023-03-04__13-05-38(1).JPG","BrendanAltingMLDP2023Images\Q28",2023-03-04 13:05:38,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-04,"Unidentifiable",4482,TRUE,"Q28","Baited"
"Imagestoclassify","Q35__2023-03-04__13-43-34(1).JPG","BrendanAltingMLDP2023Images\Q35",2023-03-04 13:43:34,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-04,"Unidentifiable",2219,TRUE,"Q35","Baited"
"Imagestoclassify","Q17__2023-03-04__14-23-07(6).JPG","BrendanAltingMLDP2023Images\Q17",2023-03-04 14:23:07,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-04,"Unidentifiable",1925,TRUE,"Q17","Baited"
"Imagestoclassify","Q9__2023-03-04__14-53-49(1).JPG","BrendanAltingMLDP2023Images\Q9",2023-03-04 14:53:49,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-04,"Unidentifiable",1351,TRUE,"Q9","Baited"
"Imagestoclassify","Q5__2023-03-04__15-22-21(1).JPG","BrendanAltingMLDP2023Images\Q5",2023-03-04 15:22:21,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-04,"Unidentifiable",1561,TRUE,"Q5","Baited"
"Imagestoclassify","Q8__2023-03-04__16-24-26(1).JPG","BrendanAltingMLDP2023Images\Q8",2023-03-04 16:24:26,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-04,"Unidentifiable",2999,TRUE,"Q8","Baited"
"Imagestoclassify","Q38__2021-03-04__17-00-50(1).JPG","BrendanAltingMLDP2023Images\Q38",2023-03-04 17:00:50,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-04,"Unidentifiable",1381,TRUE,"Q38","Baited"
"Imagestoclassify","Q29__2023-03-05__09-45-43(1).JPG","BrendanAltingMLDP2023Images\Q29",2023-03-05 09:45:43,"false","true","false","false","false","Goanna","false","false",0,0,2023-03-05,"Unidentifiable",60114,TRUE,"Q29","Baited"
"Imagestoclassify","Q38__2021-03-05__10-35-41(1).JPG","BrendanAltingMLDP2023Images\Q38",2023-03-05 10:35:41,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-05,"Unidentifiable",2745,TRUE,"Q38","Baited"
"Imagestoclassify","Q14__2023-03-05__11-39-11(1).JPG","BrendanAltingMLDP2023Images\Q14",2023-03-05 11:39:11,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-05,"Unidentifiable",2379,TRUE,"Q14","Baited"
"Imagestoclassify","Q37__2023-03-05__12-22-16(1).JPG","BrendanAltingMLDP2023Images\Q37",2023-03-05 12:22:16,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-05,"Unidentifiable",1314,TRUE,"Q37","Baited"
"Imagestoclassify","Q13__2023-03-05__12-51-45(2).JPG","BrendanAltingMLDP2023Images\Q13",2023-03-05 12:51:45,"false","true","false","false","false","Goanna","false","false",0,0,2023-03-05,"Unidentifiable",1243,TRUE,"Q13","Baited"
"Imagestoclassify","Q36__2023-03-05__13-10-28(1).JPG","BrendanAltingMLDP2023Images\Q36",2023-03-05 13:10:28,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-05,"Unidentifiable",1056,TRUE,"Q36","Baited"
"Imagestoclassify","Q23__2023-03-05__13-56-29(1).JPG","BrendanAltingMLDP2023Images\Q23",2023-03-05 13:56:29,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-05,"Unidentifiable",2237,TRUE,"Q23","Baited"
"Imagestoclassify","Q38__2021-03-05__14-19-59(1).JPG","BrendanAltingMLDP2023Images\Q38",2023-03-05 14:19:59,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-05,"Unidentifiable",1341,TRUE,"Q38","Baited"
"Imagestoclassify","Q15__2023-03-05__14-58-47(1).JPG","BrendanAltingMLDP2023Images\Q15",2023-03-05 14:58:47,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-05,"Unidentifiable",2321,TRUE,"Q15","Baited"
"Imagestoclassify","Q22__2022-03-05__15-28-50(1).JPG","BrendanAltingMLDP2023Images\Q22",2023-03-05 15:28:50,"false","true","false","false","false","Goanna","false","false",0,0,2023-03-05,"Unidentifiable",1099,TRUE,"Q22","Baited"
"Imagestoclassify","Q29__2023-03-05__16-16-28(1).JPG","BrendanAltingMLDP2023Images\Q29",2023-03-05 16:16:28,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-05,"Unidentifiable",1706,TRUE,"Q29","Baited"
"Imagestoclassify","Q33__2023-03-05__16-42-58(1).JPG","BrendanAltingMLDP2023Images\Q33",2023-03-05 16:42:58,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-05,"Unidentifiable",1585,TRUE,"Q33","Baited"
"Imagestoclassify","Q23__2023-03-06__10-00-39(1).JPG","BrendanAltingMLDP2023Images\Q23",2023-03-06 10:00:39,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-06,"Unidentifiable",62088,TRUE,"Q23","Baited"
"Imagestoclassify","Q30__2023-03-06__10-58-37(1).JPG","BrendanAltingMLDP2023Images\Q30",2023-03-06 10:58:37,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-06,"Unidentifiable",3465,TRUE,"Q30","Baited"
"Imagestoclassify","Q17__2023-03-06__11-29-26(1).JPG","BrendanAltingMLDP2023Images\Q17",2023-03-06 11:29:26,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-06,"Unidentifiable",1837,TRUE,"Q17","Baited"
"Imagestoclassify","Q19__2023-03-06__12-14-34(1).JPG","BrendanAltingMLDP2023Images\Q19",2023-03-06 12:14:34,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-06,"Unidentifiable",2187,TRUE,"Q19","Baited"
"Imagestoclassify","Q19__2023-03-06__12-33-28(1).JPG","BrendanAltingMLDP2023Images\Q19",2023-03-06 12:33:28,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-06,"Unidentifiable",1121,TRUE,"Q19","Baited"
"Imagestoclassify","Q13__2023-03-06__12-56-07(2).JPG","BrendanAltingMLDP2023Images\Q13",2023-03-06 12:56:07,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-06,"Unidentifiable",1097,TRUE,"Q13","Baited"
"Imagestoclassify","Q19__2023-03-06__14-05-29(1).JPG","BrendanAltingMLDP2023Images\Q19",2023-03-06 14:05:29,"false","false","false","false","false","Goanna","false","false",0,0,2023-03-06,"Unidentifiable",3443,TRUE,"Q19","Baited"
